Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2016-02-09,0.6218013167381287,0.6476588709654009,0.6049695026951499,0.607896794932073,425372000
2016-02-10,0.6203378438949585,0.6437560138526082,0.6169227074377281,0.6257045284418068,335800000
2016-02-11,0.6171665787696838,0.6235090077638704,0.6044817207813106,0.6044817207813106,340144000
2016-02-12,0.6276559829711914,0.6288757077283688,0.6037499127995481,0.6269241597488205,340816000
2016-02-16,0.6583924293518066,0.6593682325750833,0.6347303353012387,0.6366818254284186,485352000
2016-02-17,0.6747363805770874,0.6810788104877316,0.6640030108084507,0.6666863823304521,771468000
2016-02-18,0.7327938079833984,0.7557241319544563,0.7293786719110092,0.730110495092189,1068660000
2016-02-19,0.7425513863563538,0.7491377951067465,0.7232801779407434,0.7288907836587017,525628000
2016-02-22,0.7688966989517212,0.7774345958050355,0.7518209634047567,0.7532846095121436,449668000
2016-02-23,0.7708483934402466,0.7781665672126941,0.7591392805085254,0.7627983964745868,369380000
2016-02-24,0.7762150168418884,0.7774347415465875,0.7464544203313955,0.7676771765476949,336852000
2016-02-25,0.7779226303100586,0.7818256681693809,0.7640181051909612,0.7791423550859561,349616000
2016-02-26,0.7728000283241272,0.7835333402409689,0.7649939515702318,0.7815818501323382,361964000
2016-02-29,0.7677809596061707,0.7839396116928631,0.7672913388590419,0.7739016859178575,323344000
2016-03-01,0.8018119931221008,0.8018119931221008,0.7685153356275483,0.7697395040577666,348700000
2016-03-02,0.8064638376235962,0.8094017957280273,0.7959362322448176,0.7974052112970331,233812000
2016-03-03,0.799363911151886,0.8089121587457747,0.7885914364552468,0.8054845796930158,302004000
2016-03-04,0.7969155311584473,0.8062189671767639,0.7907948050207246,0.8054844777053743,175304000
2016-03-07,0.7917741537094116,0.7978948802247694,0.7814913588471033,0.7925086432261176,239968000
2016-03-08,0.7773292660713196,0.7883465501040978,0.7748809872164324,0.7836948027683406,274940000
2016-03-09,0.776839554309845,0.7854085001122381,0.7668015713207432,0.7841843900139956,222788000
2016-03-10,0.7756154537200928,0.7858982479544561,0.7599464811875725,0.7814913111233416,286084000
2016-03-11,0.7888361215591431,0.7890809902894309,0.7778188965863841,0.787122332304971,277400000
2016-03-14,0.7907947301864624,0.7939774981374361,0.7814912366769808,0.7851636836863986,190312000
2016-03-15,0.7868775725364685,0.7917741302550767,0.7729223888755923,0.7866327621620097,226216000
2016-03-16,0.8103810548782349,0.8130742024623611,0.7773292613521308,0.781001708797952,363644000
2016-03-17,0.8035259246826172,0.8113603822130284,0.7925086403436741,0.8074431826336097,353680000
2016-03-18,0.8277639150619507,0.8385363307985617,0.8079328146499165,0.8130742413197789,545512000
2016-03-21,0.8302119970321655,0.8304568073583091,0.8116050696993528,0.8204188835276915,337780000
2016-03-22,0.8287431597709656,0.8346190172021505,0.818460365487714,0.8275190495597721,242012000
2016-03-23,0.8429430723190308,0.8490637391053676,0.8287430226407815,0.8324154694098326,429008000
2016-03-24,0.8441673517227173,0.8456363307251107,0.8326604468232567,0.8353535360799295,244956000
2016-03-28,0.8527361750602722,0.85640856341119,0.8417188932643981,0.8426981929332055,265388000
2016-03-29,0.8664466142654419,0.8684052137584142,0.8471051961931888,0.8490637956861612,261812000
2016-03-30,0.8755053281784058,0.8875019118156608,0.8691397916210226,0.869629470729887,376700000
2016-03-31,0.8723225593566895,0.8813811850782607,0.8654674020662803,0.879422585387164,379884000
2016-04-01,0.8850537538528442,0.8855434330285656,0.8603260937247003,0.8669364415532557,348292000
2016-04-04,0.876484751701355,0.8970503432304442,0.8730571725703665,0.8923985953403432,393940000
2016-04-05,0.8752604722976685,0.8833397977586093,0.8652224888746877,0.8686501257153656,339568000
2016-04-06,0.876484751701355,0.8769744308793158,0.8478398915227554,0.8642433559681253,453376000
2016-04-07,0.8674257397651672,0.8786878305163642,0.8637533518606548,0.8708533173751263,378104000
2016-04-08,0.8730571269989014,0.8801571536650441,0.8644881212471323,0.8745261060845276,255936000
2016-04-11,0.8784433007240295,0.8928881634031282,0.875505342765036,0.8781984319797321,387524000
2016-04-12,0.8774640560150146,0.8826054243948449,0.8603260446724293,0.8813812557111278,292764000
2016-04-13,0.8994982838630676,0.8997430941741275,0.8813809782988274,0.8813809782988274,350716000
2016-04-14,0.9019467830657959,0.9058640408602688,0.893377777992163,0.8970502254155975,416564000
2016-04-15,0.9090466499328613,0.917125974477595,0.8987638573200472,0.9017018147441545,436972000
2016-04-18,0.9051293730735779,0.907332841093576,0.8963155593651452,0.907332841093576,307320000
2016-04-19,0.8889707922935486,0.9102708096671178,0.8833397458374647,0.9085570205332963,309152000
2016-04-20,0.892398476600647,0.8977847133552243,0.8865226191048354,0.8875019189588754,200172000
2016-04-21,0.8914192318916321,0.896805468979413,0.8875019738615709,0.8926433421920152,178280000
2016-04-22,0.8879915475845337,0.900477751349671,0.8850535898178811,0.8943570838312356,223540000
2016-04-25,0.892398476600647,0.8972950342424185,0.8857881296214126,0.8882364084422983,191972000
2016-04-26,0.8931328654289246,0.9080674054133206,0.8892156080826639,0.8977846121758319,214536000
2016-04-27,0.9134536981582642,0.9139433772775154,0.8892157200009819,0.8909295093610032,352396000
2016-04-28,0.8862776160240173,0.9132087373432141,0.8840742062793047,0.9078225014050622,381224000
2016-04-29,0.869874119758606,0.8845637898411212,0.860325816693503,0.8826051905120765,321904000
2016-05-02,0.8813813328742981,0.8867675704853714,0.8740364952436966,0.8781985640638794,256076000
2016-05-03,0.8708536028862,0.8750156711159144,0.8632639559227878,0.8713432820074021,224024000
2016-05-04,0.8510226011276245,0.8610605274200362,0.8422087851377039,0.8603260378899116,525764000
2016-05-05,0.8561636805534363,0.8662016618300941,0.8497981456881303,0.8581223380966757,246884000
2016-05-06,0.8649778366088867,0.8671813053295668,0.8529812514028443,0.8546950409506248,183240000
2016-05-09,0.8637534976005554,0.8708534643129942,0.8566534725165535,0.867181075788845,333336000
2016-05-10,0.8804019689559937,0.8818709480497966,0.8608157366961581,0.8691398737322729,269676000
2016-05-11,0.8828498721122742,0.8926429840727428,0.8781981264195862,0.8830947407713721,328176000
2016-05-12,0.8708536028862,0.8931329813983788,0.8551846298381737,0.8892157235434792,670540000
2016-05-13,1.0033055543899536,1.0037951750944034,0.9548296023554116,0.9594812909055188,2110256000
2016-05-16,1.0329298973083496,1.0478644989569432,0.9925332632243575,0.9957160318716768,973032000
2016-05-17,1.0351336002349854,1.0424783803654911,1.0150576266090405,1.0282783242384912,628392000
2016-05-18,1.0615748167037964,1.0735714601198088,1.0282781510562145,1.0282781510562145,541072000
2016-05-19,1.0662262439727783,1.0738159477253124,1.0559435099156318,1.0574123718582638,398880000
2016-05-20,1.085322618484497,1.089729553601103,1.0711225720486088,1.0728363606923286,391084000
2016-05-23,1.0870369672775269,1.0941369357825315,1.080426619567859,1.0899749255358584,413636000
2016-05-24,1.1134239435195923,1.1168605394073003,1.087404789109125,1.0903503758435706,415788000
2016-05-25,1.108759880065918,1.121523890092173,1.09992312268669,1.1168601824737545,458076000
2016-05-26,1.1205424070358276,1.1286427116184385,1.1075328304954608,1.110723863120316,309964000
2016-05-27,1.1266790628433228,1.1283973022320382,1.118087748853465,1.1217697907260955,277416000
2016-05-31,1.1468068361282349,1.14926153026631,1.1308516753695228,1.1315881304294488,412524000
2016-06-01,1.1490163803100586,1.160062155638605,1.137970487935223,1.1414069669769429,387132000
2016-06-02,1.1571166515350342,1.1669351962340313,1.1438615108497312,1.1551528489582064,329208000
2016-06-03,1.140916109085083,1.147298175879218,1.1207881243013058,1.1458254992771602,461076000
2016-06-06,1.135024905204773,1.152698309660271,1.1291337313708438,1.1438615489093773,322512000
2016-06-07,1.137234091758728,1.148279984707338,1.1367431995976371,1.1418979184279765,193400000
2016-06-08,1.1335521936416626,1.1416524997253907,1.1242245400794793,1.137479565117162,234616000
2016-06-09,1.1630080938339233,1.1647263338737814,1.127170382092513,1.1296250776044956,472168000
2016-06-10,1.1340428590774536,1.1595711197030505,1.1325700658070326,1.1492616838563783,400024000
2016-06-13,1.148525357246399,1.170862587793884,1.1352703333753202,1.1352703333753202,475588000
2016-06-14,1.1507349014282227,1.1561350673800772,1.133061492712869,1.1458256277320866,298344000
2016-06-15,1.1625168323516846,1.172580823252723,1.1475435690321185,1.1603077007295475,301036000
2016-06-16,1.1671807765960693,1.1691444623525629,1.1426344120241523,1.153925751431864,246456000
2016-06-17,1.1468068361282349,1.168898615185876,1.1421430109028992,1.1686531691813202,471000000
2016-06-20,1.1674261093139648,1.1823993726918085,1.1644805224421262,1.1652169776832297,293768000
2016-06-21,1.160307765007019,1.175526475233638,1.1585894083713701,1.1723354421325074,212508000
2016-06-22,1.1593257188796997,1.1703716103155122,1.157362033457979,1.1627621976292806,202620000
2016-06-23,1.1902540922164917,1.1914814394433313,1.169635103581427,1.1703715587360404,297880000
2016-06-24,1.1225063800811768,1.162517021166108,1.1119514953378618,1.1414071346331718,1017684000
2016-06-27,1.110478401184082,1.121769738229925,1.0940322291670466,1.1131784246421204,449088000
2016-06-28,1.1266790628433228,1.1328155652051468,1.1112147912986028,1.13158833496055,381920000
2016-06-29,1.1450891494750977,1.1539259121797745,1.133552362371477,1.1364979499397025,318932000
2016-06-30,1.1539254188537598,1.1610438215617838,1.1377248112009155,1.1470523451175036,430940000
2016-07-01,1.145334243774414,1.1625167546133979,1.1414068729207327,1.1475434922951042,218488000
2016-07-05,1.1622718572616577,1.1642355436155332,1.1298706227605415,1.1389527160395911,371084000
2016-07-06,1.169635534286499,1.1765086110599692,1.1482801996792342,1.154171374900404,273104000
2016-07-07,1.2000727653503418,1.2042456995530815,1.1720899244292147,1.1774900889448607,395400000
2016-07-08,1.2481838464736938,1.2540750208284928,1.2081732075810006,1.2128370344374997,481932000
2016-07-11,1.2769029140472412,1.286230449020417,1.2646296753851933,1.2661024687064901,448776000
2016-07-12,1.2960493564605713,1.3078315882235954,1.274939353859298,1.2911400834721194,436760000
2016-07-13,1.295558214187622,1.3058677683370865,1.2935945286031536,1.298503801087469,324604000
2016-07-14,1.3088133335113525,1.3205956819688476,1.291630937088001,1.3024313841586057,316892000
2016-07-15,1.293594479560852,1.299485653137202,1.2724845969739773,1.2921216861667646,428616000
2016-07-18,1.3002216815948486,1.3115130168957039,1.2953124104660532,1.3095493318534368,252992000
2016-07-19,1.3137232065200806,1.3188779273427302,1.297031579082397,1.2994862749291864,382652000
2016-07-20,1.3309053182601929,1.3380238410223473,1.3127410177416627,1.3181411835589785,296460000
2016-07-21,1.3063586950302124,1.3321324055162618,1.3019403145635575,1.3279594711233724,361308000
2016-07-22,1.3419510126113892,1.3419510126113892,1.3014494824155765,1.3110225820115229,315768000
2016-07-25,1.3667432069778442,1.3699342410732296,1.344160522156091,1.3500516980387502,312528000
2016-07-26,1.3900614976882935,1.3971798999903913,1.3768064771002446,1.3787701621787967,514508000
2016-07-27,1.376070499420166,1.4045443525990557,1.367724747156367,1.4020896576146036,446676000
2016-07-28,1.3790161609649658,1.389325599544622,1.3748432260848353,1.3792616070673902,221916000
2016-07-29,1.4015984535217285,1.405280378132725,1.3593786923737332,1.3841704975587272,409588000
2016-08-01,1.392516851425171,1.4126449565836139,1.3834347589791538,1.4074902364851192,301120000
2016-08-02,1.3755793571472168,1.3998802712528995,1.362324334370713,1.3991438160729395,282748000
2016-08-03,1.3792613744735718,1.3819615152375084,1.3662517968685262,1.3738612099919842,299828000
2016-08-04,1.4047900438308716,1.41117211144859,1.383189262611228,1.385889287109734,272712000
2016-08-05,1.4285999536514282,1.4293362919852775,1.414117579668941,1.4209905389701052,371588000
2016-08-08,1.4418548345565796,1.4516733802951267,1.4266360067294233,1.448236900991265,305064000
2016-08-09,1.445536494255066,1.4595279720316738,1.4418545695414289,1.4489729729272975,372344000
2016-08-10,1.436208963394165,1.460509879234643,1.4315451370757355,1.4583007476296126,375740000
2016-08-11,1.4654194116592407,1.4715560324854184,1.440873045400837,1.4438186327611067,681064000
2016-08-12,1.547404170036316,1.5557499217254873,1.4882474529489678,1.5194213280087903,1425744000
2016-08-15,1.5459309816360474,1.5586951105045384,1.525066549219957,1.5491220138531703,573304000
2016-08-16,1.5366038084030151,1.5461767902531665,1.5319399819883683,1.5437222125354142,287652000
2016-08-17,1.5010114908218384,1.54004034306513,1.4889838137731812,1.5366038639083708,595212000
2016-08-18,1.5243313312530518,1.5267859101987569,1.4929118780143258,1.4988030547581737,331684000
2016-08-19,1.528257966041565,1.5397947507192422,1.516966627435242,1.5235941395469652,291560000
2016-08-22,1.5346403121948242,1.5368495613328395,1.5147577722305594,1.5329220723354302,244748000
2016-08-23,1.5470589399337769,1.5571414779257327,1.542632416939018,1.5502558536641036,339764000
2016-08-24,1.5232051610946655,1.553206996392884,1.5160736378475987,1.552469301130913,298448000
2016-08-25,1.5131222009658813,1.5244343460004028,1.494186737965596,1.5236966509438337,406032000
2016-08-26,1.5254182815551758,1.5340253114605562,1.505007190908716,1.5170571500382364,300024000
2016-08-29,1.5244346857070923,1.5377141377803099,1.5219755843752356,1.5315663258196697,274652000
2016-08-30,1.515581727027893,1.5305825849178705,1.5114011024051153,1.5224673513364737,285544000
2016-08-31,1.508449912071228,1.5227130731001504,1.5040235068217542,1.5185325662243159,388544000
2016-09-01,1.5529608726501465,1.5586168872906259,1.508449981633305,1.509679590820187,428492000
2016-09-02,1.5377140045166016,1.5578791965478238,1.52025404651377,1.5561577905861084,323148000
2016-09-06,1.5522232055664062,1.5522232055664062,1.5352550427942693,1.5431243781603317,306812000
2016-09-07,1.5293530225753784,1.5549283333771995,1.520500093515824,1.5473048963661955,397988000
2016-09-08,1.540419578552246,1.5428787976629872,1.5104178558781405,1.527877819063913,315808000
2016-09-09,1.4636932611465454,1.532057934916034,1.4509056074541256,1.5234509054161292,697760000
2016-09-12,1.4939411878585815,1.496892203528326,1.4095919291520844,1.444266187378573,598260000
2016-09-13,1.4723005294799805,1.5074665828386988,1.4639393970006072,1.490252403784459,471768000
2016-09-14,1.485333800315857,1.4902521194985459,1.4634473209945829,1.4757430603203163,319048000
2016-09-15,1.541648507118225,1.5433699128305423,1.4843499701257534,1.487792898812357,515212000
2016-09-16,1.5453375577926636,1.5554200959407132,1.5276315828015052,1.547058963884721,902444000
2016-09-19,1.5657484531402588,1.604849108801021,1.5544363071292342,1.5615678290062358,417128000
2016-09-20,1.5514851808547974,1.5837002107015759,1.5428781520925952,1.5837002107015759,331112000
2016-09-21,1.5950130224227905,1.597964038449275,1.5559123532269257,1.5561582516854624,336212000
2016-09-22,1.5989471673965454,1.609275720486259,1.5898483407660207,1.6043574009594388,308732000
2016-09-23,1.597225308418274,1.6055864375162763,1.5900937881687303,1.6009141349636502,276132000
2016-09-26,1.5822244882583618,1.5886183136875505,1.5623053170037153,1.5790275755437675,230040000
2016-09-27,1.6363261938095093,1.6387854118650966,1.575339063531777,1.5760767585912707,402752000
2016-09-28,1.6422282457351685,1.6434578547797354,1.6213253610254212,1.6387854342199593,319788000
2016-09-29,1.6574751138687134,1.662639448760792,1.6242764882023837,1.6395232427191462,336684000
2016-09-30,1.6850180625915527,1.7014944283908247,1.6567376352245669,1.6665742750229977,429932000
2016-10-03,1.6832966804504395,1.709363907091423,1.6803457820729373,1.6850182039584907,242596000
2016-10-04,1.6796077489852905,1.7140359866474835,1.6670659927952234,1.6857556778833225,281624000
2016-10-05,1.6778862476348877,1.7110849914408546,1.6727220298682661,1.6938708149567994,305440000
2016-10-06,1.656000018119812,1.668049861399573,1.6294409956016833,1.657721424302635,360212000
2016-10-07,1.6439498662948608,1.671492479277286,1.639277445124576,1.6670659564956496,286260000
2016-10-10,1.6500979661941528,1.6614101140791053,1.634605193482631,1.6525570675976642,287876000
2016-10-11,1.6262439489364624,1.6471468371037272,1.613702192583705,1.6446877358698095,388540000
2016-10-12,1.6336214542388916,1.6422284842771293,1.6060788408545412,1.6196041905234848,419920000
2016-10-13,1.6070624589920044,1.6181287076457689,1.5664862921028622,1.6144399971818446,390116000
2016-10-14,1.6228009462356567,1.6378018020603136,1.613210206299734,1.6267355546525581,330636000
2016-10-17,1.613455891609192,1.6378015857865833,1.611242689324688,1.62255483360697,195328000
2016-10-18,1.6380479335784912,1.6473927764761935,1.6291950047494013,1.6358347306867174,269372000
2016-10-19,1.6346049308776855,1.6422283668016395,1.6186203639058374,1.6269816122157128,199060000
2016-10-20,1.6655906438827515,1.6710008781143144,1.6304247076876006,1.6537866990118897,312084000
2016-10-21,1.660918116569519,1.663869014444789,1.6451794473454788,1.6596885073853314,279508000
2016-10-24,1.738873839378357,1.7408411440624778,1.6719845420221942,1.6722305577119652,339836000
2016-10-25,1.7673994302749634,1.7779738797923132,1.7275610846682143,1.7359222145883235,397460000
2016-10-26,1.7745312452316284,1.7939586232870188,1.7509232431688089,1.752644648992579,333792000
2016-10-27,1.7381354570388794,1.7914992680162654,1.7310039359235383,1.7880564566321717,388664000
2016-10-28,1.7351847887039185,1.7730558361909514,1.7319878752448972,1.7464969350003028,290856000
2016-10-31,1.7499397993087769,1.7614978443313347,1.7398571446081739,1.7408408554181312,252388000
2016-11-01,1.6980516910552979,1.765924579014209,1.6793620042570463,1.7563338371985802,473224000
2016-11-02,1.690920114517212,1.7342014035301299,1.6879690988837395,1.7110853098379375,295848000
2016-11-03,1.6712461709976196,1.7002642844569205,1.6387852464176502,1.6987887772249257,309664000
2016-11-04,1.6616556644439697,1.690181985226398,1.6373099676124403,1.6601801570061216,328780000
2016-11-07,1.7526447772979736,1.7637110254106074,1.7091175972613402,1.7103472064431853,487580000
2016-11-08,1.7499397993087769,1.764940656273204,1.7337093331473998,1.7592845243244277,429884000
2016-11-09,1.7204298973083496,1.7435461063946391,1.689936384258514,1.7024780237943349,456532000
2016-11-10,1.666574478149414,1.758301278574778,1.6417369772204164,1.7580553801391459,869280000
2016-11-11,2.1633245944976807,2.1829978699168127,1.930441968062864,1.9552795779521932,2175344000
2016-11-14,2.0568430423736572,2.168734887364251,2.0563512456531545,2.166275669237789,1348796000
2016-11-15,2.11955189704895,2.1505372040739865,2.0639746409674635,2.0728276863420327,626092000
2016-11-16,2.2533304691314697,2.276200545589681,2.123486728133123,2.147832429570313,987984000
2016-11-17,2.272019386291504,2.331039205944497,2.229229794245364,2.270051965160171,832988000
2016-11-18,2.2958743572235107,2.319728030406566,2.257511386139382,2.27202044951643,576060000
2016-11-21,2.2865288257598877,2.3202193645545264,2.2722655478481384,2.313825537961938,436436000
2016-11-22,2.3030052185058594,2.305218421212832,2.2717738959155387,2.2943981887987595,330368000
2016-11-23,2.3143351078033447,2.3458593471513387,2.2847810012973224,2.308177855484282,443236000
2016-11-25,2.3190133571624756,2.3421640505171073,2.3005418443874652,2.325416755422802,195564000
2016-11-28,2.3177826404571533,2.3332984906159417,2.305221989007082,2.3118717732894862,278736000
2016-11-29,2.296602487564087,2.3259104447057815,2.2788701177295243,2.3150737746470105,444568000
2016-11-30,2.270742654800415,2.319014430577857,2.2682797539737245,2.305222326873481,440500000
2016-12-01,2.1584360599517822,2.2700028890453123,2.0877525237485086,2.268278906086088,1035524000
2016-12-02,2.1783852577209473,2.187005172850767,2.0963725196999676,2.1242026320655594,478292000
2016-12-05,2.2628610134124756,2.2808397634485624,2.1919310794721283,2.2163132295844283,602284000
2016-12-06,2.3000497817993164,2.308423548496476,2.2552259848102922,2.2709882172034175,498796000
2016-12-07,2.3414254188537598,2.3470899009230872,2.268278980349616,2.2865041114260127,480804000
2016-12-08,2.3022661209106445,2.3795994428628853,2.2916760736819706,2.34438086537551,381544000
2016-12-09,2.261383056640625,2.3217226972869707,2.2340454773625784,2.3199987142649343,382312000
2016-12-12,2.2064619064331055,2.21532820706928,2.155973621918264,2.2128653066356017,601332000
2016-12-13,2.245375156402588,2.2729591284121438,2.217791419268178,2.2187764856300793,387796000
2016-12-14,2.375413179397583,2.3916679462356827,2.255226176541522,2.2791157936937454,983980000
2016-12-15,2.4310739040374756,2.46136692742102,2.379107775534982,2.3864962433510404,746548000
2016-12-16,2.4729421138763428,2.480084197173466,2.4069377365389895,2.458657477531814,1089528000
2016-12-19,2.502988338470459,2.5231836044160665,2.438215422179845,2.455455489584722,744656000
2016-12-20,2.590172290802002,2.6138155164417767,2.564312314582688,2.5756415118918734,848056000
2016-12-21,2.606428384780884,2.609383818855947,2.5542161075800327,2.6017489670682976,576136000
2016-12-22,2.6379523277282715,2.681298293985237,2.623667693426183,2.6308100105772274,718612000
2016-12-23,2.703709840774536,2.7051876748233994,2.6172640649188406,2.619973114174973,647692000
2016-12-27,2.8894081115722656,2.890393177580795,2.7391745061436064,2.7598625364481593,1194272000
2016-12-28,2.6906566619873047,2.953688317249861,2.676864798047524,2.9455609353031953,2295764000
2016-12-29,2.744347095489502,2.745824929722262,2.53180367022833,2.5835234057477128,2175368000
2016-12-30,2.6288397312164307,2.756415203624446,2.6180032980085564,2.742376952840879,1212932000
2017-01-03,2.5123467445373535,2.6197266908003494,2.447573839262562,2.5712085491106675,1501996000
2017-01-04,2.570962429046631,2.598300007645883,2.500525041091569,2.546580283393925,1199220000
2017-01-05,2.50569748878479,2.6061815243433655,2.488703804678348,2.5744109074379304,984296000
2017-01-06,2.5391931533813477,2.567515812894345,2.4923989695227364,2.533035900307747,822856000
2017-01-09,2.642138719558716,2.6598713187177117,2.549043396036783,2.549043396036783,916248000
2017-01-10,2.622190237045288,2.6891794399231825,2.601502201553486,2.6551923053564743,880920000
2017-01-11,2.5899271965026855,2.615540801564252,2.565052508668897,2.6106152347544174,525664000
2017-01-12,2.5475661754608154,2.5785981140240586,2.5027423685917496,2.56702276242808,625616000
2017-01-13,2.5473201274871826,2.5859866840589514,2.5382074413873474,2.5515067770497777,457820000
2017-01-17,2.4901816844940186,2.541655035990982,2.476882350781287,2.5367294699261373,580612000
2017-01-18,2.5354974269866943,2.5423933587905356,2.4409242788732026,2.468754390028017,654424000
2017-01-19,2.5899271965026855,2.621944202829644,2.5362373204122104,2.5384538372203935,644872000
2017-01-20,2.5616040229797363,2.6303174393769737,2.5396847736182893,2.6125848387502204,492024000
2017-01-23,2.588202476501465,2.6081515918495644,2.553968963106325,2.5564318632480822,369904000
2017-01-24,2.6433701515197754,2.649527401827975,2.5835230407995584,2.5983002066641543,428052000
2017-01-25,2.6546995639801025,2.6918885132726404,2.6187420648479254,2.685731262470835,522760000
2017-01-26,2.700507164001465,2.7078956266261294,2.6278532827131227,2.6574073680867714,458800000
2017-01-27,2.752720594406128,2.755676027708006,2.6808055987689814,2.70740426361079,471996000
2017-01-30,2.7096214294433594,2.734003583872643,2.6576555374173827,2.7317870670836446,496004000
2017-01-31,2.688933849334717,2.7103605715312993,2.6647978420600036,2.6832693648761747,362756000
2017-02-01,2.806411027908325,2.8105976769515433,2.7056806042411856,2.7234129712995765,590004000
2017-02-02,2.8418750762939453,2.850495226053222,2.7598625754848274,2.790401736056758,483240000
2017-02-03,2.8170006275177,2.8544359579266114,2.8051791296583737,2.8433531422068725,372744000
2017-02-06,2.889162063598633,2.8896545966601717,2.807641852599165,2.807641852599165,506768000
2017-02-07,2.933986186981201,2.9780710717089662,2.9036931690118175,2.9233959029166807,746224000
2017-02-08,2.9211792945861816,2.9384191274919758,2.8662577435254115,2.9160073447144437,449580000
2017-02-09,2.866257905960083,2.932262277593736,2.8470479395621764,2.9273364765557246,842568000
2017-02-10,2.798283100128174,2.972652242662127,2.7731620363764327,2.953688429027275,1651092000
2017-02-13,2.6692306995391846,2.807149847461459,2.664797431401418,2.792619062475442,1180724000
2017-02-14,2.6790823936462402,2.7128233850062955,2.6177574284160356,2.6596258049978516,850632000
2017-02-15,2.684499502182007,2.70420223272141,2.653960340308454,2.6820368370208874,373020000
2017-02-16,2.6414003372192383,2.695336588084957,2.602241019121467,2.694105137875109,647176000
2017-02-17,2.640907049179077,2.645340316036537,2.580813793972995,2.6278541023003235,563740000
2017-02-21,2.735480785369873,2.7394212848468977,2.6652895374583605,2.665535921433529,551952000
2017-02-22,2.7312886714935303,2.7569345965940824,2.712300687425896,2.747563952024917,433772000
2017-02-23,2.4780349731445312,2.6235261706123065,2.4580609173372574,2.601579261128446,1592888000
2017-02-24,2.501955270767212,2.5152713892071197,2.359916360512799,2.393699928929961,1029904000
2017-02-27,2.5747005939483643,2.5897428698340517,2.504420996450085,2.5202031219353285,715400000
2017-02-28,2.502448081970215,2.5941816694333446,2.485186492875425,2.584317635468878,625360000
2017-03-01,2.534752368927002,2.5737144123118973,2.4933243168688968,2.559411750144506,504804000
2017-03-02,2.4412925243377686,2.5359852784062205,2.438580056001615,2.5219293117005193,754332000
2017-03-03,2.427236318588257,2.4356204168854005,2.3727386213851815,2.430688635858518,864692000
2017-03-06,2.4084956645965576,2.4190993140651575,2.3468468569872387,2.390987378777671,883568000
2017-03-07,2.434880495071411,2.4543616292360007,2.3956720022139923,2.4084949617429334,603400000
2017-03-08,2.4304428100585938,2.498009951039345,2.42822349604434,2.4832141323250507,638712000
2017-03-09,2.4299497604370117,2.4523898316887833,2.4018378212492704,2.414414326493478,478060000
2017-03-10,2.4442520141601562,2.4681717832139682,2.426004112634658,2.4563353637526713,499740000
2017-03-13,2.5115725994110107,2.521436399511996,2.4538692629930523,2.454609112672801,774136000
2017-03-14,2.5098462104797363,2.5337657412766883,2.47754210936587,2.524395331934488,522016000
