Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2016-02-12,35.102394104003906,35.55477171766775,34.838709851026636,35.36657087067208,46538000
2016-02-16,35.63621520996094,35.896421591127094,35.26576909670817,35.6863682642383,43444000
2016-02-17,36.34780502319336,36.43669238582909,35.58506795175862,36.1010063928899,49154000
2016-02-18,35.6297607421875,36.54792764330359,35.53243244413478,36.44662892655257,47276000
2016-02-19,35.85818099975586,35.953524078248456,35.41175898946036,35.54980679579086,34918000
2016-02-22,36.20280456542969,36.49081901284543,35.92472374092737,36.22564583642321,37516000
2016-02-23,35.618831634521484,36.29467034055154,35.53838898814118,36.056316426626495,41332000
2016-02-24,35.798095703125,35.81398874252974,34.860565498067686,35.28712027913558,37092000
2016-02-25,36.20628356933594,36.22564693632756,35.41722352300207,35.89890195761651,36146000
2016-02-26,35.9947395324707,36.55586798175661,35.84973970707273,36.42874640410648,42474000
2016-02-29,35.6153564453125,36.279772601353756,35.596485592887156,35.80306099930034,45068000
2016-03-01,36.85430908203125,36.862253706359375,35.68586586652829,35.81795424382921,60112000
2016-03-02,36.720733642578125,36.90148618661288,36.41136681715808,36.88907484026499,36292000
2016-03-03,36.32893753051758,36.79621565830736,36.23160923125361,36.72073602785831,40534000
2016-03-04,36.260902404785156,36.49826368645741,36.032474563421005,36.488333853103924,48516000
2016-03-07,35.3958740234375,36.11143971245883,35.015498056562954,36.00914460103983,61690000
2016-03-08,35.432125091552734,35.86513944055684,34.95889130749874,35.17688549483586,52530000
2016-03-09,36.022056579589844,36.063272406182364,35.388922533017386,35.51356261749824,39544000
2016-03-10,36.35774230957031,36.57474388104896,35.91678335661206,36.14024064717656,44616000
2016-03-11,36.9883918762207,36.98988078329663,36.58268932372162,36.74407851590275,35380000
2016-03-14,37.255043029785156,37.45466638765448,36.92829432274226,36.993347798249914,32824000
2016-03-15,37.27143096923828,37.3925969110623,36.887577174614194,37.0454884253542,29832000
2016-03-16,37.608612060546875,37.69005110490754,37.0693322256718,37.19595751315164,29306000
2016-03-17,37.66422653198242,38.004875552434186,37.608610365378055,37.623010709333315,44564000
2016-03-18,37.51177978515625,37.84597309963973,37.3335087485166,37.8206503154744,56222000
2016-03-21,37.84696960449219,37.905563587295326,37.306197076537025,37.43729287292504,28774000
2016-03-22,37.7421875,37.98799352788817,37.634433071967216,37.66224115514564,22096000
2016-03-23,37.61854553222656,38.00736623983314,37.5425695946806,37.90606372691594,24678000
2016-03-24,37.48347854614258,37.61854477206848,37.26796587435791,37.30272598271028,31116000
2016-03-28,37.406009674072266,37.65528982263059,37.34443409039923,37.54951681330508,21676000
2016-03-29,38.032188415527344,38.096249300259636,37.158218975858944,37.42586989097409,40062000
2016-03-30,38.153846740722656,38.599276131139675,38.116108825590274,38.14739102268375,40396000
2016-03-31,37.88371658325195,38.19059813009558,37.6528071810326,38.153852813648626,32554000
2016-04-01,38.21989822387695,38.23826898748622,37.50135094244532,37.59868302903757,31674000
2016-04-04,37.993953704833984,38.35744779120675,37.82859410935832,38.21194786534145,26924000
2016-04-05,37.668697357177734,37.882224795343646,37.52121222312474,37.64684868990954,24478000
2016-04-06,38.140438079833984,38.15782002446198,37.555968297434475,37.63244051895059,25312000
2016-04-07,37.745662689208984,38.20449602864388,37.615559512679106,38.00388004463681,25498000
2016-04-08,37.713382720947266,38.09375861417832,37.52965238640744,38.031190433814466,23434000
2016-04-11,37.61754608154297,38.09823189233652,37.607616247292036,38.010337136662486,31774000
2016-04-12,37.954227447509766,37.9840207410099,37.32109344066061,37.66174626089941,27388000
2016-04-13,38.33112335205078,38.521805704956755,37.967629315580936,38.25166953024823,35426000
2016-04-14,38.50393295288086,38.71348616603375,38.39617474414302,38.50244404608362,26992000
2016-04-15,38.732852935791016,38.779035566015715,38.48108751257921,38.50939568428051,31712000
2016-04-18,39.11422348022461,39.15742829913434,38.61417430071955,38.742288484887496,33540000
2016-04-19,38.54663848876953,39.27660442284352,38.24968681923802,39.254259454714806,43952000
2016-04-20,38.4805908203125,38.715970689397786,38.29934199421021,38.69114042234077,34262000
2016-04-21,38.732852935791016,38.81627717841184,38.313246422815915,38.59927564485891,77628000
2016-04-22,36.63581466674805,37.437782245825765,36.268350220730284,36.94071093438197,140798000
2016-04-25,36.85630416870117,36.988888883770755,36.50323996802781,36.51565510436577,49442000
2016-04-26,36.02006912231445,37.02414175699183,35.76929627337994,36.966044076933656,55864000
2016-04-27,35.825904846191406,36.1084523778926,35.21114167057778,36.01757981195065,66262000
2016-04-28,35.01152420043945,36.21323888478559,34.919162712113106,35.91678347391819,62590000
2016-04-29,35.151554107666016,35.36160361707545,34.94795652752671,34.9648421697798,58278000
2016-05-02,35.47582244873047,35.52547920072315,35.07607934405332,35.35217497678532,33476000
2016-05-03,35.17936325073242,35.424172867979635,35.12424339061094,35.38097183938899,38620000
2016-05-04,35.324859619140625,35.507597357232186,34.96136556347046,35.0964355522427,34172000
2016-05-05,35.49071502685547,35.63174064097573,35.229516070808096,35.505115369625486,29668000
2016-05-06,36.0106315612793,36.05085478039048,35.353663681498574,35.36607881656755,39952000
2016-05-09,36.20677947998047,36.46301164307532,35.927205954579826,36.08610982719656,38074000
2016-05-10,36.71576690673828,36.74655280119019,36.32992789016604,36.496280073219076,32634000
2016-05-11,36.27729415893555,36.78628439522787,36.145702060242016,36.77238035301547,29834000
2016-05-12,36.15414047241211,36.516641937924206,35.96544331102753,36.34929335212944,27094000
2016-05-13,35.99325180053711,36.31403735737512,35.92770201188902,36.08213916276468,25244000
2016-05-16,36.26487731933594,36.383061672586905,35.753405595460514,35.96792563502229,22538000
2016-05-17,35.76283645629883,36.54047390947607,35.65408943202218,36.30261631383921,33404000
2016-05-18,35.841796875,36.029997739494426,35.506110877767355,35.67891879370633,32536000
2016-05-19,35.5205078125,35.778232649044234,35.27222029595859,35.66898553559532,30598000
2016-05-20,35.83831787109375,36.13576585039935,35.505613486456255,35.577618992553184,34798000
2016-05-23,35.61684799194336,35.927207426848,35.60145504291971,35.75241429637686,24816000
2016-05-24,36.40044403076172,36.45854170915935,35.73602405365158,35.74595767691592,37884000
2016-05-25,36.65220260620117,36.74108996296233,36.37908860647587,36.49826555565478,32216000
2016-05-26,36.59410858154297,36.80118030360096,36.39895569216139,36.54792594634735,27202000
2016-05-27,37.12395477294922,37.13934772178487,36.598078903866806,36.62290917378285,34802000
2016-05-31,37.1860237121582,37.415936687548225,37.02314564080785,37.18155320312877,42484000
2016-06-01,37.16666030883789,37.31116384494793,36.962070094454425,37.16715661116159,20788000
2016-06-02,36.95859909057617,37.10906205580882,36.597586476777366,37.04947167484082,33916000
2016-06-03,36.54097366333008,36.82054719550278,36.444141672805074,36.82054719550278,24608000
2016-06-06,36.25295639038086,36.672066610681476,36.16506542540229,36.672066610681476,29992000
2016-06-07,36.304107666015625,36.58318109974757,36.28970732226151,36.41236218388721,24314000
2016-06-08,36.892051696777344,36.93574903043478,36.53650603423627,36.721725294265575,32314000
2016-06-09,36.8716926574707,36.94170916857754,36.5727557596359,36.601060145463464,19180000
2016-06-10,36.40838623046875,36.72867547091013,36.275305238417744,36.545441429274156,29050000
2016-06-13,36.34333801269531,36.6968984626614,36.24104291170698,36.24104291170698,23354000
2016-06-14,36.41136169433594,36.54792058205521,36.076175830188696,36.21571253135636,26584000
2016-06-15,36.358734130859375,36.605032689807494,36.31503300524268,36.49429665160635,23234000
2016-06-16,35.96445083618164,36.269347140088485,35.531932860595504,36.14867748905669,45002000
2016-06-17,34.9713020324707,35.822430186220004,34.815872272277524,35.822430186220004,82262000
2016-06-20,35.064659118652344,35.548322810048894,35.02890640640998,35.272227159166775,45654000
2016-06-21,35.20121383666992,35.523988390177145,34.99166061174895,35.25931151356034,30318000
2016-06-22,35.280174255371094,35.46589363966019,35.052246436730094,35.45794901289096,29058000
2016-06-23,35.498661041259766,35.499157343542514,34.772669304345065,35.284141009535006,42500000
2016-06-24,34.02531814575195,35.008538336206236,34.01091780380185,34.27211674497731,95436000
2016-06-27,33.82371139526367,33.93246220767772,33.40261597463976,33.8907500862815,58146000
2016-06-28,34.32624816894531,34.399742582899776,34.00794412351967,34.33171128276161,38246000
2016-06-29,34.521400451660156,34.735424182834166,34.396760383475396,34.475221607588786,43124000
2016-06-30,34.935550689697266,34.9474695240394,34.50700684144221,34.6435657682897,42250000
2016-07-01,35.26924514770508,35.38246268775997,34.94547798950837,35.013509289426906,30984000
2016-07-05,35.003074645996094,35.16346740230993,34.71704923208297,35.00903406128525,28440000
2016-07-06,35.205684661865234,35.40580435643648,34.71059849385048,34.75231061829161,28902000
2016-07-07,35.12076950073242,35.26527303671914,34.793528207030256,35.2622952227795,21174000
2016-07-08,35.64316177368164,35.64912118917486,35.16297230418393,35.28463454813432,29946000
2016-07-11,36.110939025878906,36.19684478380676,35.697291909326005,35.72460368921142,28822000
2016-07-12,36.37461853027344,36.528059280380546,36.12583470426215,36.34532154203664,26468000
2016-07-13,36.224159240722656,36.52409253934395,36.20131796827182,36.52409253934395,20436000
2016-07-14,36.537994384765625,36.55487623978666,36.27927692571465,36.44562911873943,21408000
2016-07-15,36.5295524597168,36.79621074813857,36.48038822573442,36.79621074813857,32342000
2016-07-18,37.40203857421875,37.498374270503334,36.573255320187,36.64277553517922,38698000
2016-07-19,37.41246032714844,37.57036778915544,37.1681432347802,37.23667083009649,30436000
2016-07-20,37.594703674316406,37.77148578488891,37.44424073827879,37.44424073827879,22502000
2016-07-21,37.462120056152344,37.647839401444166,37.318609136349515,37.59073054175283,19062000
2016-07-22,37.70395278930664,37.71239371689729,37.37521881846267,37.60662449944861,20920000
2016-07-25,37.61655044555664,37.730764367356976,37.44523145713951,37.62449507003056,21466000
2016-07-26,37.623008728027344,37.70295885759439,37.379688011947,37.61655300984594,23792000
2016-07-27,37.837528228759766,37.96067938619593,37.537598748640754,37.688557987525925,32172000
2016-07-28,38.02970504760742,38.18513480269285,37.694515359326125,38.178679084302914,73464000
2016-07-29,39.29597091674805,39.9216527452363,39.22942852718966,39.612289735433905,101810000
2016-08-01,39.772682189941406,40.097938235438754,38.98312590515043,39.064068636968564,60594000
2016-08-02,39.731971740722656,39.84121888078348,39.4543871691761,39.593427606137965,39928000
2016-08-03,39.67238235473633,39.70317204573276,39.379404825003874,39.5507238636231,29206000
2016-08-04,39.58945083618164,39.73593958788748,39.42409122966158,39.63861128831362,21520000
2016-08-05,40.07012939453125,40.08452973704501,39.617251693029125,39.731465617197046,36146000
2016-08-08,39.985713958740234,40.10340200284035,39.80992445171457,40.02394817651832,24426000
2016-08-09,40.097442626953125,40.387938576169375,39.92761253558913,39.94896489900688,32154000
2016-08-10,40.1475944519043,40.266275097046744,40.04828096049894,40.07608904117779,18370000
2016-08-11,40.13319778442383,40.415252823666556,40.023950660733746,40.24591902423348,25646000
2016-08-12,40.07609176635742,40.08304378699987,39.906757970916026,39.97876347736312,17946000
2016-08-15,40.02196502685547,40.29011602164023,39.926125643492185,40.084036911151,18596000
2016-08-16,39.78509521484375,39.93754335025158,39.57702713172543,39.899801648794465,21158000
2016-08-17,39.995147705078125,40.00557762997982,39.54226998517324,39.72600411810358,21322000
2016-08-18,39.8625602722168,40.12326291401752,39.80694411274643,39.992167139756404,17292000
2016-08-19,39.70862579345703,39.78708702281025,39.571078068063606,39.71557781450306,22416000
2016-08-22,39.57455062866211,39.69124607489759,39.44444744318153,39.652015461763106,17056000
2016-08-23,39.55667495727539,39.77566552016777,39.52688166304178,39.749842644596015,18350000
2016-08-24,39.408199310302734,39.64953483352342,39.26716989393737,39.570081000883675,25672000
2016-08-25,39.29399108886719,39.46382121827,39.09188615025602,39.328751198561584,24054000
2016-08-26,39.38932418823242,39.696209468981145,39.20013073675495,39.35307518058821,24978000
2016-08-29,39.518436431884766,39.65251002990497,39.24531863592342,39.380884929346706,15474000
2016-08-30,39.324771881103516,39.62669035902709,39.203109630418886,39.37244341912129,23348000
2016-08-31,39.22197723388672,39.30738668028746,39.090385160107296,39.209562100997466,21428000
2016-09-01,39.2989501953125,39.37294091021342,39.04718854772872,39.327750882187914,26070000
2016-09-02,39.57057189941406,39.58199442815216,39.3913082867108,39.49112186619133,26998000
2016-09-06,40.12425994873047,40.26677447882536,39.49907059933368,39.64605563865344,39790000
2016-09-07,40.122772216796875,40.252375313874886,39.910733684911634,40.1197906143706,22906000
2016-09-08,39.867034912109375,40.14412694859226,39.77616233267736,39.98522306302913,23554000
2016-09-09,39.15394592285156,39.81290268444211,39.13259356126219,39.66492127143982,37752000
2016-09-12,39.66740798950195,39.73444289004689,38.90665241506288,38.957305552865854,37274000
2016-09-13,39.16586685180664,39.51694576411525,38.94786892703056,39.42855471107566,36180000
2016-09-14,39.25226974487305,39.543762084078004,39.10677362068762,39.10677362068762,25842000
2016-09-15,39.787086486816406,39.90725605225956,39.16288971947557,39.22992841743316,31144000
2016-09-16,39.62520217895508,39.67734423192351,39.40919322073023,39.67734423192351,42612000
2016-09-19,39.49708938598633,39.92414429431419,39.40621680537959,39.781129658888375,22990000
2016-09-20,39.715084075927734,39.86256922294195,39.63960444418882,39.72601030480567,20984000
2016-09-21,39.97578430175781,40.01948542599686,39.528865955779565,39.78857603533837,26970000
2016-09-22,40.518043518066406,40.67247688000489,40.108866902276546,40.22258074469697,35186000
2016-09-23,40.46888732910156,40.57018604769411,40.35815128879407,40.477824559902665,28234000
2016-09-26,39.857601165771484,40.226558384389826,39.74835403467515,40.213646946507446,29454000
2016-09-27,40.258827209472656,40.3958824053179,39.816875727381465,39.816875727381465,27346000
2016-09-28,40.225563049316406,40.23500037109196,39.86405793336989,39.92861133591247,29406000
2016-09-29,39.85710144042969,40.41674099949979,39.76871038075745,40.085029216007314,27000000
2016-09-30,39.927616119384766,40.12773582160041,39.80049453201315,39.90477484709939,33204000
2016-10-03,39.74488067626953,39.90179556606137,39.5388015456928,39.852635113844,29784000
2016-10-04,39.86455535888672,40.04878582706462,39.70962567299244,39.97429879829836,25174000
2016-10-05,39.787086486816406,40.14809527402638,39.76126361225981,40.023951501510176,24276000
2016-10-06,39.87894821166992,40.071123270123216,39.751330334015925,39.928604958661495,21998000
2016-10-07,39.761268615722656,40.02097872377499,39.56810091168822,40.020482421399315,23262000
2016-10-10,40.429649353027344,40.589049514230645,39.83723494490833,39.921155488969134,29922000
2016-10-11,40.201229095458984,40.71220451913336,40.09198197174205,40.4296531775184,34432000
2016-10-12,40.31047439575195,40.44603690109299,40.15057792439992,40.319907927647854,18158000
2016-10-13,39.92860412597656,40.05175528063027,39.657475337974596,40.02742510419557,27380000
2016-10-14,39.954429626464844,40.2270511277498,39.84121208669359,40.095955339746034,22238000
2016-10-17,40.06566619873047,40.3958891094461,39.916199632945066,40.023457767994,21128000
2016-10-18,40.793148040771484,41.15663833898216,40.3879418283442,40.43163916324333,45786000
2016-10-19,41.05881118774414,41.20580001155952,40.862169404370945,40.862169404370945,30002000
2016-10-20,40.80009841918945,41.13975482702694,40.746467463065876,41.09456479844245,27878000
2016-10-21,40.92076873779297,40.932191268897796,40.63523955728005,40.719160116650876,32316000
2016-10-24,41.50076675415039,41.61001388387271,41.168062341681434,41.2202043948916,28952000
2016-10-25,41.14372634887695,41.63781608590435,40.982337188746065,41.63781608590435,37814000
2016-10-26,40.82343673706055,41.1020176594674,40.53790758243243,41.07271688084184,35898000
2016-10-27,40.58756637573242,41.045903468541525,40.451503766923075,40.86862882379555,59470000
2016-10-28,40.697303771972656,41.66264575097681,40.57017841245913,41.21274965300063,87098000
2016-10-31,40.21761703491211,40.8497584522161,40.1232703403862,40.83982482843395,44854000
2016-11-01,39.99812316894531,40.41922236426601,39.63959594222485,40.265777833371914,47118000
2016-11-02,39.150970458984375,40.06168889423119,38.98114037197095,40.06168889423119,47014000
2016-11-03,38.84160614013672,39.22943038946986,38.664824021657296,38.95631258652139,43504000
2016-11-04,38.7874755859375,39.15394743989924,38.28593374885304,38.30083039346312,39412000
2016-11-07,39.826812744140625,39.97429408863921,39.37343869423307,39.47523749526773,39852000
2016-11-08,40.320899963378906,40.52250855484813,39.7071331709149,39.82681021302561,35382000
2016-11-09,40.00358963012695,40.30749332674245,39.33073254019096,39.816877678891515,61970000
2016-11-10,38.74726104736328,40.22556392754722,38.14839079541796,40.222586113385226,118192000
2016-11-11,38.32318115234375,38.59828036689577,38.01480695395398,38.574446491987054,71852000
2016-11-14,37.40302658081055,38.32467130135936,36.92482606320825,38.32367869677686,73766000
2016-11-15,38.492515563964844,38.744777325627716,37.99892205764589,38.01133340451392,58878000
2016-11-16,38.73185729980469,38.906650396105675,38.05403348727898,38.25713096449907,35968000
2016-11-17,39.03874588012695,39.17480848506208,38.725408635493544,38.85700073105006,30674000
2016-11-18,38.53273391723633,39.293485736224,38.50194802226967,39.0888993328159,36126000
2016-11-21,38.97121047973633,39.05810883786831,38.549118668418366,38.63850232641234,32616000
2016-11-22,38.981143951416016,39.41663975293739,38.918575763837715,39.17927843969757,27884000
2016-11-23,38.683197021484375,39.205594942185336,38.36787080500534,39.205594942185336,26260000
2016-11-25,38.74427795410156,38.8768626490301,38.64297545788216,38.862462305407306,12270000
2016-11-28,39.0203742980957,39.71309486603506,38.63850566813346,38.65092080281659,51508000
2016-11-29,39.20162582397461,39.54922688748863,38.99802820922536,39.148987467827865,31240000
2016-11-30,38.52826690673828,39.30441553225306,38.392704392127904,39.18474226883814,45582000
2016-12-01,37.954715728759766,38.66332921281445,37.40997290145926,38.66084770173631,57342000
2016-12-02,37.96117401123047,38.261107266664496,37.69004522908192,37.83405244124217,34376000
2016-12-05,38.64447021484375,38.732861287699315,38.085823177040396,38.23628614298522,33770000
2016-12-06,38.54315948486328,38.99504458871169,38.401141266589185,38.74228656037111,34682000
2016-12-07,39.302433013916016,39.32874840408296,38.41157408713589,38.73037825747245,40588000
2016-12-08,39.48616027832031,39.67635014267584,39.12564779625137,39.37592054857355,32250000
2016-12-09,40.19526672363281,40.220096991221645,39.629171477422965,39.691243357828135,38090000
2016-12-12,40.11830139160156,40.2896204013279,39.95095658888988,39.96535693289629,32572000
2016-12-13,40.48774719238281,40.932680272409264,40.31891349905341,40.341258466364614,42564000
2016-12-14,40.614383697509766,40.930702567936656,40.36063302016613,40.516559094809026,35994000
2016-12-15,40.50314712524414,40.868130107738374,40.32189449545643,40.58806028086958,35394000
2016-12-16,40.214637756347656,40.67943055653174,40.12922450691497,40.63523691915617,51978000
2016-12-19,40.34672546386719,40.53145221293689,39.949463882334534,40.186828984355984,25272000
2016-12-20,40.480796813964844,40.54485769351533,40.27223620013466,40.38992424569362,25438000
2016-12-21,40.33182907104492,40.50662219796291,39.979261214788224,40.50662219796291,29192000
2016-12-22,40.20669174194336,40.27571564691839,40.02543911217138,40.17789105444019,22632000
2016-12-23,40.11333084106445,40.27074579441788,39.97975355044267,40.12376076565126,15310000
2016-12-27,40.21910095214844,40.52052312746503,40.014018245869764,40.15702907119688,19520000
2016-12-28,39.95294189453125,40.38794139531055,39.847172674604614,40.38794139531055,24296000
2016-12-29,39.8690185546875,40.01153307821494,39.63364246627767,39.84170677543585,21148000
2016-12-30,39.351097106933594,39.889384360068355,39.21056398262664,39.88541015271951,34718000
2017-01-03,40.12376403808594,40.294086652648915,39.571572794947315,39.756792055649086,39180000
2017-01-04,40.111846923828125,40.39290936900463,39.93010177144284,40.21711984447621,30306000
2017-01-05,40.37255096435547,40.408303675534405,40.019983087379394,40.09844053103783,26810000
2017-01-06,40.977874755859375,41.16409041417834,40.29706921793786,40.470373439010096,40342000
2017-01-09,41.07570266723633,41.23708806871422,40.79960701678084,41.03547944531298,28178000
2017-01-10,41.01759719848633,41.18643469593019,40.875082665975484,41.070235551217955,23948000
2017-01-11,41.20878219604492,41.21076740538171,40.792157223608065,41.04789310271429,26508000
2017-01-12,41.1923942565918,41.234602683958975,40.76930980117467,41.135285394359244,26990000
2017-01-13,41.26240158081055,41.44662819786728,41.19188878346217,41.265379393980325,25804000
2017-01-17,41.089603424072266,41.224669635818024,40.87806119341259,41.2157324056279,28818000
2017-01-18,41.16706466674805,41.20629527740645,40.921754957416184,41.20579897513737,20554000
2017-01-19,40.9361572265625,41.36470478465452,40.9158012554388,41.16607399923772,21410000
2017-01-20,41.12485885620117,41.177993510904514,40.947580432134615,41.17054139926091,26124000
2017-01-23,41.93228530883789,41.987405167024946,41.151173762919,41.29567727731659,49148000
2017-01-24,42.185546875,42.28436407947497,41.825526888539564,42.058917796965595,33768000
2017-01-25,42.62849044799805,42.645372304271284,42.19597244091147,42.3851697076146,33108000
2017-01-26,42.55549240112305,42.75511580559934,42.23470682286839,42.65828381161536,69866000
2017-01-27,41.96208190917969,43.05305663014353,41.80665594447029,42.65579885119086,75050000
2017-01-30,40.90934371948242,41.57475246421263,40.770299523871365,41.5663115370493,70338000
2017-01-31,40.72858810424805,40.87160272048884,40.391413217067,40.694324304166415,40404000
2017-02-01,40.482784271240234,40.917783730062666,40.33430654725108,40.917783730062666,45020000
2017-02-02,40.63275146484375,40.945596195754895,40.32438103187881,40.47086977395169,33784000
2017-02-03,40.72561264038086,41.023556933314836,40.68687832898687,40.87458668113146,30562000
2017-02-06,40.79960632324219,40.837840546539745,40.43561591127869,40.764846216350094,27018000
2017-02-07,41.177490234375,41.311071314249894,40.882527570807135,40.99227098782792,33332000
2017-02-08,41.20977020263672,41.426775532625584,40.97290520436103,41.2420487935951,26044000
2017-02-09,41.21871566772461,41.314058764245836,41.041937306968954,41.30164362766076,23884000
2017-02-10,41.456573486328125,41.57078364037444,41.24106082750359,41.3622230028023,28302000
2017-02-13,41.66066360473633,41.79871141252948,41.52608991296892,41.59809163060186,25914000
2017-02-14,41.71379470825195,41.81161929976121,41.50523408850118,41.7008832715197,27266000
2017-02-15,41.579227447509766,41.800203215748176,41.524603883354885,41.65321437942685,27144000
2017-02-16,41.820064544677734,41.84588362990161,41.57624372769271,41.6378193098121,20102000
2017-02-17,42.03756332397461,42.05693047974495,41.70138102068094,41.777356948266714,29224000
2017-02-21,42.17263412475586,42.31813026410167,42.03756412267387,42.10907333083323,25206000
2017-02-22,42.27641677856445,42.39708264381707,42.04550739642059,42.109568279169615,24488000
2017-02-23,42.25853729248047,42.3389837260046,41.83644924475717,42.26251149935467,27734000
2017-02-24,42.10013198852539,42.12744377012329,41.85929276586222,42.09218736291701,26924000
2017-02-27,42.1924934387207,42.242150185702336,41.86177427560064,41.95810995594312,20206000
2017-02-28,41.957115173339844,42.15078293456587,41.78381096023858,42.077288521529155,27662000
2017-03-01,42.54407501220703,42.60614690233948,42.16022114036075,42.27741289923935,36374000
2017-03-02,42.20143127441406,42.5311578377307,42.145318808547685,42.52221681960602,25018000
2017-03-03,42.1631965637207,42.24960241808962,41.94619500601725,42.1562445427286,20100000
2017-03-06,42.07331466674805,42.156242612540275,41.770403570860985,42.05295490701999,20958000
2017-03-07,42.265987396240234,42.37424191674379,41.986417653413916,42.07281971803925,20774000
2017-03-08,42.3896369934082,42.553011386983464,42.270956329884356,42.36381411775927,20576000
2017-03-09,42.59819412231445,42.74071244041223,42.341465659674824,42.39211880213235,26954000
2017-03-10,42.775474548339844,42.91550757296608,42.58677737671605,42.8395316442865,26732000
2017-03-13,42.932884216308594,43.05950948561027,42.746172277015454,42.74666857927074,23332000
2017-03-14,42.998931884765625,43.08185982725354,42.711910050836046,42.891669976605456,21234000
2017-03-15,43.1220817565918,43.196072473882325,42.77001020729285,43.09973678728409,26658000
2017-03-16,43.20203399658203,43.33660769842675,43.0788828253829,43.2283531741591,22090000
2017-03-17,43.31971740722656,43.42151620176282,43.121086629454275,43.38476710213492,37366000
2017-03-20,43.09825134277344,43.21891721758278,42.93736224683848,43.17621248474602,30844000
2017-03-21,42.21583557128906,43.37434537189223,42.09417330776015,43.20501156531271,50760000
2017-03-22,42.198951721191406,42.47455104053938,42.05990751719952,42.183058681880595,27334000
2017-03-23,41.69492721557617,41.796229719861984,41.36470810197583,41.781333072760305,65754000
2017-03-24,41.47097396850586,41.91094030677036,41.171044448989925,41.811623011001785,42114000
2017-03-27,41.63831329345703,41.780831605102875,40.932681332720854,41.1208821846885,38692000
2017-03-28,41.743595123291016,41.980460146889314,41.328455271228016,41.6969161841225,30384000
2017-03-29,42.20242691040039,42.287836371028135,41.7808351441364,41.84886644667776,29146000
2017-03-30,42.18306350708008,42.30819989527631,42.048493585532086,42.30720729056219,18988000
2017-03-31,42.09963607788086,42.18703453752072,41.97251448982954,42.0514682329001,28820000
2017-04-03,42.54407501220703,42.65580365673193,42.08623041683251,42.146813399932356,39388000
2017-04-04,42.33650207519531,42.357854439227026,42.08523294111521,42.109566907434534,26970000
2017-04-05,42.15475082397461,42.73475010257832,42.085726924248426,42.442765254238836,37104000
2017-04-06,41.96555709838867,42.38714881645666,41.91093354167494,42.184047536676765,30672000
2017-04-07,41.81658172607422,42.00428626416591,41.57822783951653,41.96058893562923,22232000
2017-04-10,41.796722412109375,42.046998942929825,41.751536172374955,41.788777786912505,20924000
2017-04-11,41.70634460449219,41.9422169945127,41.44415303983873,41.7967208691919,19486000
2017-04-12,41.78480529785156,41.897030226759085,41.592630241513895,41.63583126994994,22716000
2017-04-13,41.72124481201172,41.89753063602346,41.605545755909446,41.76394954236912,21474000
